fea,Pancreatic ductal adenocarcinoma,Primary great saphenous vein varicosities,Essential hypertension,Non-small cell lung cancer,Systemic lupus erythematosus,Glioma,Acne,Bladder cancer,Breast cancer,Colorectal cancer,Ovarian endometriosis,Hepatocellular carcinoma,Lupus nephritis,Lung adenocarcinoma,Gastric cancer,Clear cell renal cell carcinoma,Intervertebral disc degeneration,Glioblastoma multiforme,Osteosarcoma,Endometrial cancer,Hepatoblastoma,Hepatic steatosis,Pulmonary tuberculosis,Cardiovascular disease,Lung cancer,Osteoarthritis,Acute myeloid leukemia,Diabetes retinopathy,Pancreatic cancer,Intracranial aneurysms,Atherosclerosis,Repeated implantation failure,Infantile hemangioma,Liver cancer,Myocardial infarction,Tuberculosis,Moyamoya disease,Active pulmonary tuberculosis,Cervical cancer,Radiation-induced liver fibrosis,Multiple sclerosis,Oral squamous cell carcinomas,Hypopharyngeal squamous cell carcinoma,Thoracic aortic dissection,Diabetic retinopathy,Hypertension,Myocardial senescence,Glioblastoma,Cervical carcinoma,Papillary thyroid carcinoma,Type 2 diabetes mellitus,Coronary artery disease,Hirschsprung disease,Pre-eclampsia,Multiple system atrophy,Cutaneous squamous cell carcinoma,Major depressive disorder,Esophageal cancer,Basal cell carcinoma,Laryngeal squamous cell cancer tissues,Immunosenescence,Primary hepatic carcinoma,Oral squamous cell carcinoma,Primary biliary cholangitis,Triple negative breast cancer,Leukoaraiosis,T2DM with depression,Rheumatoid arthritis,Heart disease,Colon cancer,Facet joint osteoarthritis
Pulmonary tuberculosis,0.062108963,0.188752436,0.286364662,0.167843973,0.124412984,0.006724774,0.188752436,0.054052028,0.002921622,0.023483254,0.164266983,0.071366856,0.164266983,0.216887665,0.000551463,0.286364662,0.216887665,0.32904986,0.031005793,0.286364662,0.035627482,0.124412984,1,0.32904986,0.230014436,0.142957845,0.164266983,0.047040259,0.08200472,0.32904986,0.32904986,0.164266983,0.164266983,0.249216699,0.32904986,0.683111298,0.188752436,1,0.164266983,0.164266983,0.094228252,0.32904986,0.164266983,0.124412984,0.142957845,0.32904986,0.32904986,0.108273811,0.124412984,0.040938075,0.249216699,0.216887665,0.32904986,0.249216699,0.188752436,0.249216699,0.188752436,0.108273811,0.249216699,0.081659287,0.32904986,0.188752436,0.32904986,0.216887665,0.32904986,0.216887665,0.216887665,0.094228252,0.32904986,0.249216699,0.142957845
Cardiovascular disease,0.142957845,0.434456484,0.348018874,0.378097667,0.286364662,0.015478591,0.434456484,0.124412984,0.006724774,0.054052028,0.378097667,0.164266983,0.378097667,0.499216084,0.001269317,0.659133131,0.499216084,0.757382782,0.071366856,0.659133131,0.08200472,0.286364662,0.32904986,1,0.499216084,0.32904986,0.378097667,0.210231494,0.188752436,0.216881273,0.3050888,0.378097667,0.378097667,0.573628678,0.191289398,0.216887665,0.178703211,0.434456484,0.378097667,0.378097667,0.216887665,0.757382782,0.378097667,0.263704119,0.210231494,0.4404005,0.757382782,0.249216699,0.286364662,0.094228252,0.573628678,0.21606518,0.757382782,0.573628678,0.434456484,0.573628678,0.434456484,0.249216699,0.573628678,0.659133131,0.757382782,0.434456484,0.757382782,0.499216084,0.757382782,0.499216084,0.499216084,0.216887665,0.586864171,0.573628678,0.32904986
Lung cancer,0.07836726,0.286364662,0.434456484,0.704215925,0.188752436,0.047503018,0.286364662,0.097626777,0.17733533,0.085223465,0.249216699,0.098617975,0.249216699,0.53940629,0.110967615,0.073402084,0.32904986,0.038187105,0.045371213,0.094012002,0.067984348,0.188752436,0.230014436,0.499216084,1,0.216887665,0.055297861,0.071366856,0.12519338,0.499216084,0.499216084,0.249216699,0.249216699,0.149225376,0.499216084,0.142957845,0.286364662,0.230014436,0.0874951,0.249216699,0.142957845,0.142041213,0.093082007,0.188752436,0.216887665,0.499216084,0.499216084,0.038187105,0.0874951,0.08479084,0.378097667,0.32904986,0.499216084,0.378097667,0.286364662,0.052987769,0.286364662,0.117462231,0.052987769,0.350342757,0.499216084,0.149225376,0.142041213,0.32904986,0.135947986,0.32904986,0.32904986,0.142957845,0.499216084,0.084942894,0.216887665
Osteoarthritis,0.062108963,0.188752436,0.286364662,0.216887665,0.124412984,0.006724774,0.188752436,0.054052028,0.002921622,0.023483254,0.164266983,0.071366856,0.164266983,0.216887665,0.000551463,0.286364662,0.141910694,0.32904986,0.031005793,0.286364662,0.035627482,0.124412984,0.142957845,0.32904986,0.216887665,1,0.164266983,0.047040259,0.08200472,0.32904986,0.32904986,0.164266983,0.164266983,0.249216699,0.32904986,0.094228252,0.188752436,0.188752436,0.164266983,0.164266983,0.094228252,0.32904986,0.164266983,0.124412984,0.142957845,0.32904986,0.32904986,0.108273811,0.124412984,0.040938075,0.249216699,0.216887665,0.32904986,0.249216699,0.188752436,0.249216699,0.188752436,0.108273811,0.249216699,0.286364662,0.32904986,0.188752436,0.32904986,0.216887665,0.32904986,0.216887665,0.216887665,0.527382071,0.32904986,0.249216699,0.643428581
Acute myeloid leukemia,0.086935999,0.216887665,0.32904986,0.039742062,0.142957845,0.13662454,0.216887665,0.044457293,0.079067516,0.039264901,0.188752436,0.112103412,0.188752436,0.112892981,0.051392574,0.086925335,0.249216699,0.107917234,0.129874499,0.043511679,0.20286572,0.142957845,0.164266983,0.378097667,0.055297861,0.164266983,1,0.054052028,0.056909036,0.378097667,0.378097667,0.188752436,0.188752436,0.069310701,0.378097667,0.108273811,0.216887665,0.216887665,0.040289141,0.188752436,0.108273811,0.065368886,0.043036773,0.142957845,0.164266983,0.378097667,0.378097667,0.107917234,0.040289141,0.091783165,0.286364662,0.249216699,0.378097667,0.286364662,0.216887665,0.152386777,0.216887665,0.052893809,0.152386777,0.04512636,0.378097667,0.069310701,0.065368886,0.249216699,0.061800424,0.249216699,0.249216699,0.108273811,0.378097667,0.039389769,0.164266983
Diabetes retinopathy,0.051461841,0.062108963,0.187533242,0.054052028,0.040938075,0.002212786,0.062108963,0.017785812,0.000961359,0.007727161,0.054052028,0.023483254,0.071366856,0.071366856,0.000181459,0.094228252,0.071366856,0.108273811,0.010202452,0.094228252,0.011723218,0.040938075,0.047040259,0.210231494,0.071366856,0.047040259,0.054052028,1,0.07975099,0.142539529,0.159536094,0.054052028,0.054052028,0.08200472,0.131583609,0.031005793,0.12580703,0.062108963,0.054052028,0.054052028,0.031005793,0.108273811,0.054052028,0.146378691,1,0.241025091,0.108273811,0.035627482,0.040938075,0.055193831,0.207183799,0.130535806,0.142957845,0.08200472,0.062108963,0.08200472,0.062108963,0.035627482,0.08200472,0.094228252,0.108273811,0.062108963,0.108273811,0.071366856,0.108273811,0.071366856,0.071366856,0.031005793,0.133346612,0.08200472,0.047040259
Pancreatic cancer,0.668831653,0.108273811,0.164266983,0.096404301,0.071366856,0.049618869,0.108273811,0.105924343,0.177521434,0.25047434,0.094228252,0.285174258,0.094228252,0.102604968,0.316133281,0.083093194,0.124412984,0.041537755,0.047542924,0.103875117,0.068021346,0.12047255,0.08200472,0.188752436,0.12519338,0.08200472,0.056909036,0.07975099,1,0.188752436,0.188752436,0.094228252,0.094228252,0.40973355,0.188752436,0.054052028,0.108273811,0.108273811,0.096954651,0.096539737,0.071366856,0.146271434,0.102963154,0.071366856,0.07975099,0.188752436,0.188752436,0.041537755,0.096954651,0.276313269,0.108089301,0.124412984,0.079202323,0.142957845,0.108273811,0.054514169,0.108273811,0.305304178,0.054514169,0.106056572,0.188752436,0.40973355,0.146271434,0.064209271,0.141341614,0.124412984,0.124412984,0.054052028,0.188752436,0.255366793,0.08200472
Intracranial aneurysms,0.142957845,0.434456484,0.189607225,0.378097667,0.286364662,0.015478591,0.434456484,0.124412984,0.006724774,0.054052028,0.378097667,0.164266983,0.378097667,0.499216084,0.001269317,0.659133131,0.499216084,0.757382782,0.071366856,0.659133131,0.08200472,0.286364662,0.32904986,0.216881273,0.499216084,0.32904986,0.378097667,0.142539529,0.188752436,1,0.160868763,0.378097667,0.378097667,0.573628678,0.133055811,0.216887665,0.51240141,0.434456484,0.378097667,0.378097667,0.070966921,0.757382782,0.378097667,0.294658237,0.142539529,0.24480272,0.757382782,0.249216699,0.286364662,0.094228252,0.573628678,0.131590496,0.757382782,0.573628678,0.202781212,0.573628678,0.434456484,0.249216699,0.573628678,0.659133131,0.757382782,0.434456484,0.757382782,0.499216084,0.757382782,0.499216084,0.499216084,0.216887665,0.135789774,0.573628678,0.32904986
Atherosclerosis,0.142957845,0.434456484,0.237414724,0.378097667,0.286364662,0.015478591,0.434456484,0.124412984,0.006724774,0.054052028,0.378097667,0.164266983,0.378097667,0.499216084,0.001269317,0.659133131,0.499216084,0.757382782,0.071366856,0.659133131,0.08200472,0.286364662,0.32904986,0.3050888,0.499216084,0.32904986,0.378097667,0.159536094,0.188752436,0.160868763,1,0.378097667,0.378097667,0.573628678,0.145375618,0.216887665,0.267639058,0.434456484,0.378097667,0.378097667,0.216887665,0.757382782,0.378097667,0.171653949,0.159536094,0.319269583,0.757382782,0.249216699,0.286364662,0.094228252,0.573628678,0.468704134,0.757382782,0.573628678,0.434456484,0.573628678,0.434456484,0.249216699,0.573628678,0.659133131,0.757382782,0.434456484,0.757382782,0.499216084,0.757382782,0.499216084,0.499216084,0.216887665,0.186694351,0.573628678,0.32904986
Repeated implantation failure,0.071366856,0.216887665,0.32904986,0.188752436,0.142957845,0.007727161,0.216887665,0.062108963,0.003357115,0.026983642,0.188752436,0.08200472,0.188752436,0.249216699,0.000633664,0.32904986,0.249216699,0.378097667,0.035627482,0.32904986,0.040938075,0.188752436,0.164266983,0.378097667,0.249216699,0.164266983,0.188752436,0.054052028,0.094228252,0.378097667,0.378097667,1,0.188752436,0.286364662,0.378097667,0.108273811,0.216887665,0.216887665,0.188752436,0.188752436,0.108273811,0.378097667,0.188752436,0.142957845,0.164266983,0.378097667,0.378097667,0.124412984,0.142957845,0.047040259,0.286364662,0.249216699,0.378097667,0.286364662,0.216887665,0.286364662,0.216887665,0.124412984,0.286364662,0.32904986,0.378097667,0.216887665,0.378097667,0.249216699,0.378097667,0.249216699,0.249216699,0.108273811,0.378097667,0.286364662,0.164266983
Infantile hemangioma,0.071366856,0.216887665,0.32904986,0.188752436,0.142957845,0.007727161,0.216887665,0.062108963,0.003357115,0.026983642,0.188752436,0.108273811,0.188752436,0.249216699,0.000633664,0.32904986,0.249216699,0.378097667,0.035627482,0.32904986,0.040938075,0.142957845,0.164266983,0.378097667,0.249216699,0.164266983,0.188752436,0.054052028,0.094228252,0.378097667,0.378097667,0.188752436,1,0.286364662,0.378097667,0.108273811,0.216887665,0.216887665,0.188752436,0.188752436,0.108273811,0.378097667,0.188752436,0.142957845,0.164266983,0.378097667,0.378097667,0.124412984,0.142957845,0.047040259,0.286364662,0.249216699,0.378097667,0.286364662,0.216887665,0.286364662,0.216887665,0.124412984,0.286364662,0.32904986,0.378097667,0.216887665,0.378097667,0.249216699,0.378097667,0.249216699,0.249216699,0.108273811,0.378097667,0.286364662,0.164266983
Liver cancer,0.262311231,0.32904986,0.499216084,0.111443222,0.216887665,0.058683477,0.32904986,0.122070495,0.21095192,0.286692653,0.286364662,0.665114518,0.286364662,0.119226507,0.37122126,0.093502017,0.378097667,0.048341322,0.055799627,0.120751803,0.084416055,0.386450204,0.249216699,0.573628678,0.149225376,0.249216699,0.069310701,0.08200472,0.40973355,0.573628678,0.573628678,0.286364662,0.286364662,1,0.573628678,0.164266983,0.32904986,0.32904986,0.111526342,0.296072289,0.164266983,0.175237634,0.119513817,0.216887665,0.249216699,0.573628678,0.573628678,0.048341322,0.111526342,0.105524986,0.434456484,0.378097667,0.090636454,0.434456484,0.32904986,0.065935997,0.32904986,0.35365696,0.065935997,0.122526793,0.573628678,1,0.175237634,0.188762772,0.167214401,0.378097667,0.378097667,0.164266983,0.573628678,0.294727727,0.249216699
Myocardial infarction,0.142957845,0.434456484,0.170590779,0.378097667,0.286364662,0.015478591,0.434456484,0.124412984,0.006724774,0.054052028,0.378097667,0.164266983,0.499216084,0.499216084,0.001269317,0.659133131,0.499216084,0.757382782,0.071366856,0.659133131,0.08200472,0.286364662,0.32904986,0.191289398,0.499216084,0.32904986,0.378097667,0.131583609,0.188752436,0.133055811,0.145375618,0.378097667,0.378097667,0.573628678,1,0.216887665,0.118377328,0.434456484,0.378097667,0.164384793,0.216887665,0.757382782,0.378097667,0.134567572,0.131583609,0.219030252,0.757382782,0.249216699,0.286364662,0.094228252,0.573628678,0.326272865,1,0.573628678,0.434456484,0.573628678,0.434456484,0.249216699,0.573628678,0.659133131,0.757382782,0.434456484,0.757382782,0.112443373,0.757382782,0.230594606,0.499216084,0.216887665,0.333542231,0.573628678,0.32904986
Tuberculosis,0.040938075,0.124412984,0.188752436,0.108273811,0.08200472,0.004432521,0.124412984,0.035627482,0.001925738,0.015478591,0.108273811,0.047040259,0.108273811,0.142957845,0.000363488,0.188752436,0.142957845,0.216887665,0.020436946,0.188752436,0.023483254,0.08200472,0.683111298,0.216887665,0.142957845,0.094228252,0.108273811,0.031005793,0.054052028,0.216887665,0.216887665,0.108273811,0.108273811,0.164266983,0.216887665,1,0.124412984,0.683111298,0.108273811,0.108273811,0.062108963,0.216887665,0.108273811,0.08200472,0.094228252,0.216887665,0.216887665,0.071366856,0.08200472,0.026983642,0.164266983,0.142957845,0.216887665,0.164266983,0.124412984,0.164266983,0.124412984,0.071366856,0.164266983,0.188752436,0.216887665,0.124412984,0.216887665,0.142957845,0.216887665,0.142957845,0.142957845,0.062108963,0.216887665,0.164266983,0.094228252
Moyamoya disease,0.08200472,0.249216699,0.160959729,0.216887665,0.164266983,0.008878964,0.249216699,0.071366856,0.003857523,0.031005793,0.216887665,0.094228252,0.216887665,0.286364662,0.000728117,0.378097667,0.286364662,0.434456484,0.040938075,0.378097667,0.047040259,0.164266983,0.188752436,0.178703211,0.286364662,0.188752436,0.216887665,0.12580703,0.108273811,0.51240141,0.267639058,0.216887665,0.216887665,0.32904986,0.118377328,0.124412984,1,0.249216699,0.216887665,0.216887665,0.061971661,0.434456484,0.216887665,0.127781155,0.12580703,0.206096992,0.434456484,0.142957845,0.164266983,0.054052028,0.32904986,0.225653122,0.434456484,0.32904986,0.181939434,0.32904986,0.249216699,0.142957845,0.32904986,0.378097667,0.434456484,0.249216699,0.434456484,0.286364662,0.434456484,0.286364662,0.286364662,0.124412984,0.113264275,0.32904986,0.188752436
Active pulmonary tuberculosis,0.08200472,0.249216699,0.378097667,0.167843973,0.164266983,0.008878964,0.249216699,0.071366856,0.003857523,0.031005793,0.216887665,0.094228252,0.216887665,0.286364662,0.000728117,0.378097667,0.286364662,0.434456484,0.040938075,0.378097667,0.047040259,0.164266983,1,0.434456484,0.230014436,0.188752436,0.216887665,0.062108963,0.108273811,0.434456484,0.434456484,0.216887665,0.216887665,0.32904986,0.434456484,0.683111298,0.249216699,1,0.216887665,0.216887665,0.124412984,0.434456484,0.216887665,0.164266983,0.188752436,0.434456484,0.434456484,0.142957845,0.164266983,0.054052028,0.32904986,0.286364662,0.434456484,0.32904986,0.249216699,0.32904986,0.249216699,0.142957845,0.32904986,0.081659287,0.434456484,0.249216699,0.434456484,0.286364662,0.434456484,0.286364662,0.286364662,0.124412984,0.434456484,0.32904986,0.188752436
Cervical cancer,0.062121818,0.216887665,0.32904986,0.063186273,0.142957845,0.035754513,0.216887665,0.262333919,0.141423328,0.064489838,0.301915865,0.075520709,0.080256875,0.069728054,0.08316641,0.198889703,0.249216699,0.028479872,0.034440091,0.672194344,0.049847655,0.142957845,0.164266983,0.378097667,0.0874951,0.164266983,0.040289141,0.054052028,0.096954651,0.378097667,0.378097667,0.188752436,0.188752436,0.111526342,0.378097667,0.108273811,0.216887665,0.216887665,1,0.188752436,0.108273811,0.107715463,0.06936885,0.142957845,0.164266983,0.378097667,0.378097667,0.028479872,1,0.066528661,0.286364662,0.249216699,0.378097667,0.070866243,0.216887665,0.038856867,0.216887665,0.092234794,0.038856867,0.075392467,0.378097667,0.111526342,0.107715463,0.249216699,0.104984027,0.249216699,0.249216699,0.108273811,0.378097667,0.062754991,0.164266983
Radiation-induced liver fibrosis,0.063191613,0.216887665,0.32904986,0.188752436,0.142957845,0.007727161,0.216887665,0.062108963,0.003357115,0.069068372,0.188752436,0.201929772,0.188752436,0.249216699,0.087999119,0.32904986,0.249216699,0.378097667,0.035627482,0.32904986,0.040938075,0.351103531,0.164266983,0.378097667,0.249216699,0.164266983,0.188752436,0.054052028,0.096539737,0.378097667,0.378097667,0.188752436,0.188752436,0.296072289,0.164384793,0.108273811,0.216887665,0.216887665,0.188752436,1,0.108273811,0.378097667,0.188752436,0.142957845,0.164266983,0.378097667,0.378097667,0.124412984,0.142957845,0.047040259,0.286364662,0.249216699,0.086496156,0.286364662,0.216887665,0.286364662,0.216887665,0.080700541,0.286364662,0.32904986,0.378097667,0.296072289,0.378097667,0.654067244,0.378097667,0.343607078,0.249216699,0.108273811,0.378097667,0.070853944,0.164266983
Multiple sclerosis,0.040938075,0.124412984,0.188752436,0.108273811,0.245014788,0.004432521,0.124412984,0.035627482,0.001925738,0.015478591,0.108273811,0.047040259,0.138894006,0.142957845,0.000479926,0.188752436,0.142957845,0.216887665,0.020436946,0.188752436,0.023483254,0.08200472,0.094228252,0.216887665,0.142957845,0.094228252,0.108273811,0.031005793,0.071366856,0.070966921,0.216887665,0.108273811,0.108273811,0.164266983,0.216887665,0.062108963,0.061971661,0.124412984,0.108273811,0.108273811,1,0.216887665,0.108273811,0.08200472,0.094228252,0.216887665,0.216887665,0.071366856,0.08200472,0.026983642,0.164266983,0.142957845,0.216887665,0.164266983,0.067025262,0.164266983,0.124412984,0.094228252,0.164266983,0.188752436,0.216887665,0.124412984,0.216887665,0.142957845,0.216887665,0.142957845,0.142957845,0.190412285,0.216887665,0.164266983,0.094228252
Oral squamous cell carcinomas,0.094764853,0.434456484,0.659133131,0.107604945,0.286364662,0.055970483,0.434456484,0.117968381,0.202649369,0.104057014,0.378097667,0.118474691,0.378097667,0.114579386,0.133323541,0.091093929,0.499216084,0.04643374,0.053343369,0.116381927,0.079166693,0.286364662,0.32904986,0.757382782,0.142041213,0.32904986,0.065368886,0.108273811,0.146271434,0.757382782,0.757382782,0.378097667,0.378097667,0.175237634,0.757382782,0.216887665,0.434456484,0.434456484,0.107715463,0.378097667,0.216887665,1,0.347118405,0.286364662,0.32904986,0.757382782,0.757382782,0.04643374,0.107715463,0.213704448,0.573628678,0.499216084,0.757382782,0.573628678,0.434456484,0.062200347,0.434456484,0.285957903,0.062200347,0.242771341,0.757382782,0.175237634,1,0.499216084,0.160734514,0.499216084,0.499216084,0.216887665,0.757382782,0.106735372,0.32904986
Hypopharyngeal squamous cell carcinoma,0.065051392,0.216887665,0.32904986,0.066548612,0.142957845,0.037918492,0.216887665,0.079233698,0.152061813,0.067743454,0.188752436,0.079729358,0.188752436,0.073554637,0.088252612,0.059268954,0.249216699,0.029983942,0.036436661,0.073931803,0.053681921,0.142957845,0.164266983,0.378097667,0.093082007,0.164266983,0.043036773,0.054052028,0.102963154,0.378097667,0.378097667,0.188752436,0.188752436,0.119513817,0.378097667,0.108273811,0.216887665,0.216887665,0.06936885,0.188752436,0.108273811,0.347118405,1,0.142957845,0.164266983,0.378097667,0.378097667,0.029983942,0.06936885,0.142024566,0.286364662,0.249216699,0.378097667,0.286364662,0.216887665,0.041353205,0.216887665,0.201496443,0.041353205,0.383948114,0.378097667,0.119513817,0.347118405,0.249216699,0.112444806,0.249216699,0.249216699,0.108273811,0.378097667,0.066071721,0.164266983
Thoracic aortic dissection,0.054052028,0.164266983,0.208042721,0.142957845,0.108273811,0.005852419,0.164266983,0.047040259,0.002542621,0.020436946,0.142957845,0.062108963,0.142957845,0.188752436,0.000479926,0.249216699,0.188752436,0.286364662,0.026983642,0.249216699,0.031005793,0.108273811,0.124412984,0.263704119,0.188752436,0.124412984,0.142957845,0.146378691,0.071366856,0.294658237,0.171653949,0.142957845,0.142957845,0.216887665,0.134567572,0.08200472,0.127781155,0.164266983,0.142957845,0.142957845,0.08200472,0.286364662,0.142957845,1,0.146378691,0.277842924,0.286364662,0.094228252,0.142957845,0.035627482,0.216887665,0.13421774,0.286364662,0.216887665,0.164266983,0.216887665,0.164266983,0.094228252,0.216887665,0.249216699,0.286364662,0.164266983,0.286364662,0.188752436,0.286364662,0.188752436,0.188752436,0.08200472,0.161079695,0.216887665,0.124412984
Diabetic retinopathy,0.051461841,0.188752436,0.187533242,0.164266983,0.124412984,0.006724774,0.188752436,0.054052028,0.002921622,0.023483254,0.164266983,0.071366856,0.216887665,0.216887665,0.000551463,0.286364662,0.216887665,0.32904986,0.031005793,0.286364662,0.035627482,0.124412984,0.142957845,0.210231494,0.216887665,0.142957845,0.164266983,1,0.07975099,0.142539529,0.159536094,0.164266983,0.164266983,0.249216699,0.131583609,0.094228252,0.12580703,0.188752436,0.164266983,0.164266983,0.094228252,0.32904986,0.164266983,0.146378691,1,0.241025091,0.32904986,0.108273811,0.124412984,0.055193831,0.207183799,0.130535806,0.434456484,0.249216699,0.188752436,0.249216699,0.188752436,0.108273811,0.249216699,0.286364662,0.32904986,0.188752436,0.32904986,0.216887665,0.32904986,0.216887665,0.216887665,0.094228252,0.133346612,0.249216699,0.142957845
Hypertension,0.142957845,0.434456484,0.760984929,0.378097667,0.286364662,0.015478591,0.434456484,0.124412984,0.006724774,0.054052028,0.378097667,0.164266983,0.378097667,0.499216084,0.001269317,0.659133131,0.499216084,0.757382782,0.071366856,0.659133131,0.08200472,0.286364662,0.32904986,0.4404005,0.499216084,0.32904986,0.378097667,0.241025091,0.188752436,0.24480272,0.319269583,0.378097667,0.378097667,0.573628678,0.219030252,0.216887665,0.206096992,0.434456484,0.378097667,0.378097667,0.216887665,0.757382782,0.378097667,0.277842924,0.241025091,1,0.757382782,0.249216699,0.286364662,0.094228252,0.573628678,0.233979535,0.757382782,0.573628678,0.434456484,0.573628678,0.434456484,0.249216699,0.573628678,0.659133131,0.757382782,0.434456484,0.757382782,0.499216084,0.757382782,0.499216084,0.499216084,0.216887665,0.277249521,0.573628678,0.32904986
