Ori_Name,MeSH_Name,MeSH_ID
Laryngeal squamous cell cancer tissues,Laryngeal Neoplasms,D007822
Non-small cell lung cancer,"Carcinoma, Non-Small-Cell Lung",D002289
Acute myeloid leukemia,"Leukemia, Myeloid, Acute",D015470
Hepatoblastoma,Hepatoblastoma,D018197
Triple negative breast cancer,Triple Negative Breast Neoplasms,D064726
Repeated implantation failure,0,0
Glioma,Glioma,D005910
Ebola virus disease,"Hemorrhagic Fever, Ebola",D019142
Acne,Acne Vulgaris,D000152
Hirschsprung disease,Hirschsprung Disease,D006627
Oral squamous cell carcinomas,Mouth Neoplasms,D009062
Osteoarthritis,Osteoarthritis,D010003
Thoracic aortic dissection,"Aortic Aneurysm, Thoracic",D017545
Cervical carcinoma,Uterine Cervical Neoplasms,D002583
Infantile hemangioma,0,0
Cholangiocarcinoma,Cholangiocarcinoma,D018281
Primary hepatic carcinoma,Liver Neoplasms,D008113
Pre-eclampsia,Pre-Eclampsia,D011225
Cervical cancer,Uterine Cervical Neoplasms,D002583
Nervous inflammatory diseases or immune disorders,0,0
Lung cancer,Lung Neoplasms,D008175
Kidney clear cell carcinoma,"Carcinoma, Renal Cell",D002292
Papillary thyroid carcinoma,"Thyroid Cancer, Papillary",D000077273
Moyamoya disease,Moyamoya Disease,D009072
Major depressive disorder,"Depressive Disorder, Major",D003865
Gastric cancer,Stomach Neoplasms,D013274
Dilated cardiomyopathy,"Cardiomyopathy, Dilated",D002311
Radiation-induced liver fibrosis,Liver Cirrhosis,D008103
Diabetes mellitus,Diabetes Mellitus,D003920
Bladder cancer,Urinary Bladder Neoplasms,D001749
Diabetes retinopathy,Diabetic Retinopathy,D003930
Alzheimers disease,Alzheimer Disease,D000544
Colorectal cancer,Colorectal Neoplasms,D015179
Active pulmonary tuberculosis,"Tuberculosis, Pulmonary",D014397
Intervertebral disc degeneration,Intervertebral Disc Degeneration,D055959
Colon cancer,Colonic Neoplasms,D003110
Rheumatoid arthritis,"Arthritis, Rheumatoid",D001172
Immunosenescence,Immunosenescence,D000068884
Pancreatic ductal adenocarcinoma,"Carcinoma, Pancreatic Ductal",D021441
Hepatocellular carcinoma,"Carcinoma, Hepatocellular",D006528
Heart disease,Heart Diseases,D006331
Multiple system atrophy,Multiple System Atrophy,D019578
Basal cell carcinoma,"Carcinoma, Basal Cell",D002280
Leukoaraiosis,Leukoaraiosis,D049292
Ischaemic heart disease,0,0
Hypertension,Hypertension,D006973
Diabetic retinopathy,Diabetic Retinopathy,D003930
Silicosis,Silicosis,D012829
Cutaneous squamous cell carcinoma,"Carcinoma, Squamous Cell",D002294
Gestational diabetes mellitus,"Diabetes, Gestational",D016640
Osteosarcoma,Osteosarcoma,D012516
Clear cell renal cell carcinoma,"Carcinoma, Renal Cell",D002292
Systemic lupus erythematosus,"Lupus Erythematosus, Systemic",D008180
Coronary artery disease,Coronary Artery Disease,D003324
Multiple sclerosis,Multiple Sclerosis,D009103
Cardiovascular disease,Cardiovascular Diseases,D002318
Primary biliary cholangitis,"Liver Cirrhosis, Biliary",D008105
Pulmonary tuberculosis,"Tuberculosis, Pulmonary",D014397
Carotid disease and ischemic stroke,Carotid Artery Diseases,D002340
Intracranial aneurysms,Intracranial Aneurysm,D002532 
Oral squamous cell carcinoma,Mouth Neoplasms,D009062
Type 2 diabetes mellitus,"Diabetes Mellitus, Type 2",D003924
Hypopharyngeal squamous cell carcinoma,Hypopharyngeal Neoplasms,D007012
Atherosclerotic vascular disease,Carotid Artery Diseases,D002340
Glioblastoma,Glioblastoma,D005909
Prostate cancer,Prostatic Neoplasms,D011471
Lupus nephritis,Lupus Nephritis,D008181
Liver cancer,Liver Neoplasms,D008113
Glioblastoma multiforme,Glioblastoma,D005909
Bladder urothelial carcinoma,Urinary Bladder Neoplasms,D001749
T2DM with depression,0,0
Pancreatic cancer,Pancreatic Neoplasms,D010190
Facet joint osteoarthritis,"Osteoarthritis, Spine",D055013
Myocardial infarction,Myocardial Infarction,D009203
Primary great saphenous vein varicosities,0,0
Hepatic steatosis,Fatty Liver,D005234
Endometrial cancer,Endometrial Neoplasms,D016889
Essential hypertension,Essential Hypertension,D000075222
Tuberculosis,Tuberculosis,D014376
Esophageal squamous cell carcinoma,Esophageal Squamous Cell Carcinoma,D000077277
Atherosclerosis,Atherosclerosis,D050197
Ovarian endometriosis,Endometriosis,D004715
Breast cancer,Breast Neoplasms,D001943
Prostate adenocarcinoma,Prostatic Neoplasms,D011471
Lung adenocarcinoma,Adenocarcinoma of Lung,D000077192
Acute ischemic stroke,0,0
Myocardial senescence,0,0
Esophageal cancer,Esophageal Neoplasms,D004938
